outputscale,omega,lml
-2.209999999999999964e+00,3.899999999999996803e-01,-6.342968981649317741e+09
-2.187500000000000000e+00,3.899999999999996803e-01,-6.252560543046270370e+09
-2.165000000000000036e+00,3.899999999999996803e-01,-6.163380067631797791e+09
-2.142500000000000071e+00,3.899999999999996803e-01,-6.075492377848701477e+09
-2.120000000000000107e+00,3.899999999999996803e-01,-5.988975082202945709e+09
-2.097500000000000142e+00,3.899999999999996803e-01,-5.903882109454710960e+09
-2.075000000000000178e+00,3.899999999999996803e-01,-5.820282201339946747e+09
-2.052500000000000213e+00,3.899999999999996803e-01,-5.738229774625821114e+09
-2.030000000000000249e+00,3.899999999999996803e-01,-5.657751835676060677e+09
-2.007500000000000284e+00,3.899999999999996803e-01,-5.578900693131752014e+09
-1.985000000000000320e+00,3.899999999999996803e-01,-5.501737361775935173e+09
-1.962499999999999911e+00,3.899999999999996803e-01,-5.426250073319752693e+09
-1.939999999999999947e+00,3.899999999999996803e-01,-5.352473103137866020e+09
-1.917499999999999982e+00,3.899999999999996803e-01,-5.280441907443400383e+09
-1.895000000000000018e+00,3.899999999999996803e-01,-5.210138986506885529e+09
-1.872500000000000053e+00,3.899999999999996803e-01,-5.141587138127729416e+09
-1.850000000000000089e+00,3.899999999999996803e-01,-5.074792960126044273e+09
-1.827500000000000124e+00,3.899999999999996803e-01,-5.009740068705625534e+09
-1.805000000000000160e+00,3.899999999999996803e-01,-4.946419592733510017e+09
-1.782500000000000195e+00,3.899999999999996803e-01,-4.884812725306909561e+09
-1.760000000000000231e+00,3.899999999999996803e-01,-4.824919253662350655e+09
-1.737500000000000266e+00,3.899999999999996803e-01,-4.766679003789745331e+09
-1.715000000000000302e+00,3.899999999999996803e-01,-4.710116913910397530e+09
-1.692500000000000338e+00,3.899999999999996803e-01,-4.655164034891800880e+09
-1.669999999999999929e+00,3.899999999999996803e-01,-4.601816620381833076e+09
-1.647499999999999964e+00,3.899999999999996803e-01,-4.550004391723624229e+09
-1.625000000000000000e+00,3.899999999999996803e-01,-4.499723586644068718e+09
-1.602500000000000036e+00,3.899999999999996803e-01,-4.450911331819518089e+09
-1.580000000000000071e+00,3.899999999999996803e-01,-4.403545628118714333e+09
-1.557500000000000107e+00,3.899999999999996803e-01,-4.357569591435713768e+09
-1.535000000000000142e+00,3.899999999999996803e-01,-4.312932876834501266e+09
-1.512500000000000178e+00,3.899999999999996803e-01,-4.269591219896922112e+09
-1.490000000000000213e+00,3.899999999999996803e-01,-4.227512986719708920e+09
-1.467500000000000249e+00,3.899999999999996803e-01,-4.186635971907148838e+09
-1.445000000000000284e+00,3.899999999999996803e-01,-4.146900939738481998e+09
-1.422500000000000320e+00,3.899999999999996803e-01,-4.108285077737001419e+09
-1.400000000000000355e+00,3.899999999999996803e-01,-4.070721716785992622e+09
-1.377499999999999947e+00,3.899999999999996803e-01,-4.034158917037045956e+09
-1.354999999999999982e+00,3.899999999999996803e-01,-3.998558868454345703e+09
-1.332500000000000018e+00,3.899999999999996803e-01,-3.963842341930909634e+09
-1.310000000000000053e+00,3.899999999999996803e-01,-3.930013011318245411e+09
-1.287500000000000089e+00,3.899999999999996803e-01,-3.896969841192690372e+09
-1.265000000000000124e+00,3.899999999999996803e-01,-3.864703701552963734e+09
-1.242500000000000160e+00,3.899999999999996803e-01,-3.833110206746721268e+09
-1.220000000000000195e+00,3.899999999999996803e-01,-3.802205746091860294e+09
-1.197500000000000231e+00,3.899999999999996803e-01,-3.771879850476785183e+09
-1.175000000000000266e+00,3.899999999999996803e-01,-3.742160119709138870e+09
-1.152500000000000302e+00,3.899999999999996803e-01,-3.712946442714540482e+09
-1.130000000000000338e+00,3.899999999999996803e-01,-3.684180711825247288e+09
-1.107499999999999929e+00,3.899999999999996803e-01,-3.655899252890664577e+09
-1.084999999999999964e+00,3.899999999999996803e-01,-3.627972340590935707e+09
-1.062500000000000000e+00,3.899999999999996803e-01,-3.600355905496092319e+09
-1.040000000000000036e+00,3.899999999999996803e-01,-3.573097370669976711e+09
-1.017500000000000071e+00,3.899999999999996803e-01,-3.545992965719587326e+09
-9.950000000000001066e-01,3.899999999999996803e-01,-3.519250469447313309e+09
-9.725000000000001421e-01,3.899999999999996803e-01,-3.492586031185719490e+09
-9.500000000000001776e-01,3.899999999999996803e-01,-3.466062226943812847e+09
-9.275000000000002132e-01,3.899999999999996803e-01,-3.439779726502875328e+09
-9.050000000000002487e-01,3.899999999999996803e-01,-3.413455228525979519e+09
-8.825000000000002842e-01,3.899999999999996803e-01,-3.387100868241769791e+09
-8.600000000000003197e-01,3.899999999999996803e-01,-3.360831940942701340e+09
-8.375000000000003553e-01,3.899999999999996803e-01,-3.334584654069732666e+09
-8.150000000000003908e-01,3.899999999999996803e-01,-3.308207852822603226e+09
-7.925000000000004263e-01,3.899999999999996803e-01,-3.281769912717473030e+09
-7.700000000000004619e-01,3.899999999999996803e-01,-3.255233108892385483e+09
-7.475000000000004974e-01,3.899999999999996803e-01,-3.228618344537954330e+09
-7.250000000000005329e-01,3.899999999999996803e-01,-3.201731053326670647e+09
-7.025000000000005684e-01,3.899999999999996803e-01,-3.174741546077650547e+09
-6.799999999999997158e-01,3.899999999999996803e-01,-3.147605655355910778e+09
-6.574999999999997513e-01,3.899999999999996803e-01,-3.120245091381809235e+09
-6.349999999999997868e-01,3.899999999999996803e-01,-3.092581122125081062e+09
-6.124999999999998224e-01,3.899999999999996803e-01,-3.064654123852838516e+09
-5.899999999999998579e-01,3.899999999999996803e-01,-3.036685184503571987e+09
-5.674999999999998934e-01,3.899999999999996803e-01,-3.008343418768737316e+09
-5.449999999999999289e-01,3.899999999999996803e-01,-2.979750070004754066e+09
-5.224999999999999645e-01,3.899999999999996803e-01,-2.950953881399059296e+09
-5.000000000000000000e-01,3.899999999999996803e-01,-2.921759001515192986e+09
-4.775000000000000355e-01,3.899999999999996803e-01,-2.892513072566323757e+09
-4.550000000000000711e-01,3.899999999999996803e-01,-2.862898567344367027e+09
-4.325000000000001066e-01,3.899999999999996803e-01,-2.833073064441874504e+09
-4.100000000000001421e-01,3.899999999999996803e-01,-2.802835359573053360e+09
-3.875000000000001776e-01,3.899999999999996803e-01,-2.772726273070843697e+09
-3.650000000000002132e-01,3.899999999999996803e-01,-2.742131295921017647e+09
-3.425000000000002487e-01,3.899999999999996803e-01,-2.711601172540727139e+09
-3.200000000000002842e-01,3.899999999999996803e-01,-2.680729128052556515e+09
-2.975000000000003197e-01,3.899999999999996803e-01,-2.649717377191373825e+09
-2.750000000000003553e-01,3.899999999999996803e-01,-2.618709743377210617e+09
-2.525000000000003908e-01,3.899999999999996803e-01,-2.587675539555925846e+09
-2.300000000000004263e-01,3.899999999999996803e-01,-2.556294026554946423e+09
-2.075000000000004619e-01,3.899999999999996803e-01,-2.524912015443459988e+09
-1.850000000000004974e-01,3.899999999999996803e-01,-2.493840624991640568e+09
-1.625000000000005329e-01,3.899999999999996803e-01,-2.462550808690912247e+09
-1.400000000000005684e-01,3.899999999999996803e-01,-2.431380689768643856e+09
-1.175000000000006040e-01,3.899999999999996803e-01,-2.400226520439178944e+09
-9.499999999999975131e-02,3.899999999999996803e-01,-2.369335612956498146e+09
-7.249999999999978684e-02,3.899999999999996803e-01,-2.338376674132052422e+09
-4.999999999999982236e-02,3.899999999999996803e-01,-2.307845096135586739e+09
-2.749999999999985789e-02,3.899999999999996803e-01,-2.277340074277860165e+09
-4.999999999999893419e-03,3.899999999999996803e-01,-2.246781030398036003e+09
1.750000000000007105e-02,3.899999999999996803e-01,-2.217105240503009796e+09
4.000000000000003553e-02,3.899999999999996803e-01,-2.187300962619466305e+09
6.250000000000000000e-02,3.899999999999996803e-01,-2.157968216785644531e+09
8.499999999999996447e-02,3.899999999999996803e-01,-2.128980574339659214e+09
1.074999999999999289e-01,3.899999999999996803e-01,-2.100957199173872709e+09
1.299999999999998934e-01,3.899999999999996803e-01,-2.072192117322193384e+09
1.524999999999998579e-01,3.899999999999996803e-01,-2.044595905997207642e+09
1.749999999999998224e-01,3.899999999999996803e-01,-2.017541765333503723e+09
1.974999999999997868e-01,3.899999999999996803e-01,-1.990534669474776983e+09
2.199999999999997513e-01,3.899999999999996803e-01,-1.964406019450473070e+09
2.424999999999997158e-01,3.899999999999996803e-01,-1.938645766806918859e+09
2.649999999999996803e-01,3.899999999999996803e-01,-1.913306924524805307e+09
2.874999999999996447e-01,3.899999999999996803e-01,-1.888419281556015730e+09
3.099999999999996092e-01,3.899999999999996803e-01,-1.864379804167069435e+09
3.324999999999995737e-01,3.899999999999996803e-01,-1.840779504193337679e+09
3.549999999999995381e-01,3.899999999999996803e-01,-1.818027702217266560e+09
3.774999999999995026e-01,3.899999999999996803e-01,-1.795696775197032452e+09
3.999999999999994671e-01,3.899999999999996803e-01,-1.773051878265206575e+09
4.224999999999994316e-01,3.899999999999996803e-01,-1.752377368436511517e+09
4.449999999999993960e-01,3.899999999999996803e-01,-1.730686682433900118e+09
4.674999999999993605e-01,3.899999999999996803e-01,-1.710741530260195971e+09
4.900000000000002132e-01,3.899999999999996803e-01,-1.691117703212960005e+09
5.125000000000001776e-01,3.899999999999996803e-01,-1.671394502142852783e+09
5.350000000000001421e-01,3.899999999999996803e-01,-1.652889721611860037e+09
5.575000000000001066e-01,3.899999999999996803e-01,-1.635330473853954792e+09
5.800000000000000711e-01,3.899999999999996803e-01,-1.617481718946807623e+09
6.025000000000000355e-01,3.899999999999996803e-01,-1.600989570404912710e+09
6.250000000000000000e-01,3.899999999999996803e-01,-1.583603051872178555e+09
6.474999999999999645e-01,3.899999999999996803e-01,-1.568345028914823532e+09
6.699999999999999289e-01,3.899999999999996803e-01,-1.552180557280277967e+09
6.924999999999998934e-01,3.899999999999996803e-01,-1.537361483867003202e+09
7.149999999999998579e-01,3.899999999999996803e-01,-1.522172265762219429e+09
7.374999999999998224e-01,3.899999999999996803e-01,-1.509209679426861048e+09
7.599999999999997868e-01,3.899999999999996803e-01,-1.494151150598761559e+09
7.824999999999997513e-01,3.899999999999996803e-01,-1.480319620837453842e+09
8.049999999999997158e-01,3.899999999999996803e-01,-1.468993606351707697e+09
8.274999999999996803e-01,3.899999999999996803e-01,-1.456063739150826454e+09
8.499999999999996447e-01,3.899999999999996803e-01,-1.442337336884608507e+09
8.724999999999996092e-01,3.899999999999996803e-01,-1.430458807753077507e+09
8.949999999999995737e-01,3.899999999999996803e-01,-1.419771028654360056e+09
9.174999999999995381e-01,3.899999999999996803e-01,-1.408849958836175203e+09
9.399999999999995026e-01,3.899999999999996803e-01,-1.395757939626109838e+09
9.624999999999994671e-01,3.899999999999996803e-01,-1.386668860543375015e+09
9.849999999999994316e-01,3.899999999999996803e-01,-1.376016712831065655e+09
1.007499999999999396e+00,3.899999999999996803e-01,-1.366511889894300461e+09
1.029999999999999361e+00,3.899999999999996803e-01,-1.355230883544992447e+09
1.052500000000000213e+00,3.899999999999996803e-01,-1.346905328273484945e+09
1.075000000000000178e+00,3.899999999999996803e-01,-1.334650484342038155e+09
1.097500000000000142e+00,3.899999999999996803e-01,-1.325440346577553511e+09
1.120000000000000107e+00,3.899999999999996803e-01,-1.317568014659322262e+09
1.142500000000000071e+00,3.899999999999996803e-01,-1.307022871268739939e+09
1.165000000000000036e+00,3.899999999999996803e-01,-1.301214331144554615e+09
1.187500000000000000e+00,3.899999999999996803e-01,-1.291540556500341892e+09
1.209999999999999964e+00,3.899999999999996803e-01,-1.284528403099425793e+09
1.232499999999999929e+00,3.899999999999996803e-01,-1.277836594852965593e+09
1.254999999999999893e+00,3.899999999999996803e-01,-1.268592245814886570e+09
1.277499999999999858e+00,3.899999999999996803e-01,-1.260344403238200188e+09
1.299999999999999822e+00,3.899999999999996803e-01,-1.250723289444711685e+09
1.322499999999999787e+00,3.899999999999996803e-01,-1.245339076442056179e+09
1.344999999999999751e+00,3.899999999999996803e-01,-1.234475859049236774e+09
1.367499999999999716e+00,3.899999999999996803e-01,-1.224438889928789139e+09
1.389999999999999680e+00,3.899999999999996803e-01,-1.219936393563223362e+09
1.412499999999999645e+00,3.899999999999996803e-01,-1.209157957323500395e+09
1.434999999999999609e+00,3.899999999999996803e-01,-1.203015409177498579e+09
1.457499999999999574e+00,3.899999999999996803e-01,-1.194110873307635546e+09
1.479999999999999538e+00,3.899999999999996803e-01,-1.183491909299779892e+09
1.502499999999999503e+00,3.899999999999996803e-01,-1.179156113519248724e+09
1.524999999999999467e+00,3.899999999999996803e-01,-1.165021225749063015e+09
1.547499999999999432e+00,3.899999999999996803e-01,-1.159132621717936277e+09
1.569999999999999396e+00,3.899999999999996803e-01,-1.150917652040541887e+09
1.592499999999999361e+00,3.899999999999996803e-01,-1.147104397189477444e+09
1.614999999999999325e+00,3.899999999999996803e-01,-1.129337889092791319e+09
1.637500000000000178e+00,3.899999999999996803e-01,-1.126198188342596292e+09
1.660000000000000142e+00,3.899999999999996803e-01,-1.115644989086502075e+09
1.682500000000000107e+00,3.899999999999996803e-01,-1.108735316732752562e+09
1.705000000000000071e+00,3.899999999999996803e-01,-1.098946410235479593e+09
1.727500000000000036e+00,3.899999999999996803e-01,-1.090231277486011982e+09
1.750000000000000000e+00,3.899999999999996803e-01,-1.077159982381172657e+09
1.772499999999999964e+00,3.899999999999996803e-01,-1.066741899457130909e+09
1.794999999999999929e+00,3.899999999999996803e-01,-1.053601468231643319e+09
1.817499999999999893e+00,3.899999999999996803e-01,-1.059176481868538976e+09
1.839999999999999858e+00,3.899999999999996803e-01,-1.041262431014649868e+09
1.862499999999999822e+00,3.899999999999996803e-01,-1.046559701211349130e+09
1.884999999999999787e+00,3.899999999999996803e-01,-1.033892346835181475e+09
1.907499999999999751e+00,3.899999999999996803e-01,-1.015522657688143969e+09
1.929999999999999716e+00,3.899999999999996803e-01,-1.006642831660614014e+09
1.952499999999999680e+00,3.899999999999996803e-01,-9.894180763943351507e+08
1.974999999999999645e+00,3.899999999999996803e-01,-9.807544709300084114e+08
1.997499999999999609e+00,3.899999999999996803e-01,-9.793151068952070475e+08
2.019999999999999574e+00,3.899999999999996803e-01,-9.532262570458283424e+08
2.042499999999999538e+00,3.899999999999996803e-01,-9.506112223034138680e+08
2.064999999999999503e+00,3.899999999999996803e-01,-9.438870141296900511e+08
2.087499999999999467e+00,3.899999999999996803e-01,-9.277358410506457090e+08
2.109999999999999432e+00,3.899999999999996803e-01,-9.284471185938785076e+08
2.132499999999999396e+00,3.899999999999996803e-01,-9.161995813041936159e+08
2.154999999999999361e+00,3.899999999999996803e-01,-9.115696978493934870e+08
2.177499999999999325e+00,3.899999999999996803e-01,-9.041094262366105318e+08
2.199999999999999289e+00,3.899999999999996803e-01,-8.979199813379532099e+08
2.222500000000000142e+00,3.899999999999996803e-01,-8.882997411906317472e+08
2.245000000000000107e+00,3.899999999999996803e-01,-8.624641407732473612e+08
2.267500000000000071e+00,3.899999999999996803e-01,-8.668562683235507011e+08
2.290000000000000036e+00,3.899999999999996803e-01,-8.470548265094010830e+08
2.312500000000000000e+00,3.899999999999996803e-01,-8.344779837311935425e+08
2.334999999999999964e+00,3.899999999999996803e-01,-8.082940171156256199e+08
2.357499999999999929e+00,3.899999999999996803e-01,-8.276827041743049622e+08
2.379999999999999893e+00,3.899999999999996803e-01,-7.942316786100134850e+08
2.402499999999999858e+00,3.899999999999996803e-01,-7.890994103143151999e+08
2.424999999999999822e+00,3.899999999999996803e-01,-7.459061203478055000e+08
2.447499999999999787e+00,3.899999999999996803e-01,-7.470624063364100456e+08
2.469999999999999751e+00,3.899999999999996803e-01,-7.661346102834870815e+08
2.492499999999999716e+00,3.899999999999996803e-01,-7.572093292214784622e+08
2.514999999999999680e+00,3.899999999999996803e-01,-7.526404260302782059e+08
2.537499999999999645e+00,3.899999999999996803e-01,-7.369854631075127125e+08
2.559999999999999609e+00,3.899999999999996803e-01,-7.208435970343087912e+08
2.582499999999999574e+00,3.899999999999996803e-01,-7.290151540160692930e+08
2.604999999999999538e+00,3.899999999999996803e-01,-7.019970212981380224e+08
2.627499999999999503e+00,3.899999999999996803e-01,-7.003196857333956957e+08
2.649999999999999467e+00,3.899999999999996803e-01,-6.665968741791522503e+08
2.672499999999999432e+00,3.899999999999996803e-01,-6.735436776564482450e+08
2.694999999999999396e+00,3.899999999999996803e-01,-6.764799096217595339e+08
2.717499999999999361e+00,3.899999999999996803e-01,-6.940551269509654045e+08
2.739999999999999325e+00,3.899999999999996803e-01,-6.859003335944831371e+08
2.762499999999999289e+00,3.899999999999996803e-01,-6.714680059828522205e+08
2.785000000000000142e+00,3.899999999999996803e-01,-7.571816454438477755e+08
2.807500000000000107e+00,3.899999999999996803e-01,-6.596120244841439724e+08
2.830000000000000071e+00,3.899999999999996803e-01,-6.993380401674075127e+08
2.852500000000000036e+00,3.899999999999996803e-01,-6.718759635696101189e+08
2.875000000000000000e+00,3.899999999999996803e-01,-6.833548373694820404e+08
2.897499999999999964e+00,3.899999999999996803e-01,-1.417865079193956219e+07
2.919999999999999929e+00,3.899999999999996803e-01,-8.138543821697257757e+08
2.942499999999999893e+00,3.899999999999996803e-01,-1.396210688721869700e+07
2.964999999999999858e+00,3.899999999999996803e-01,-1.385326861246779002e+07
2.987499999999999822e+00,3.899999999999996803e-01,-1.374749336826693825e+07
3.009999999999999787e+00,3.899999999999996803e-01,-1.363350366879974678e+07
3.032499999999998863e+00,3.899999999999996803e-01,-1.355683272644350305e+07
3.054999999999999716e+00,3.899999999999996803e-01,-1.344312623648187891e+07
3.077500000000000568e+00,3.899999999999996803e-01,-1.336297895553757250e+07
3.099999999999999645e+00,3.899999999999996803e-01,-1.326774520485726558e+07
3.122500000000000497e+00,3.899999999999996803e-01,-1.315000078450904787e+07
3.144999999999999574e+00,3.899999999999996803e-01,-1.306963235106839426e+07
3.167500000000000426e+00,3.899999999999996803e-01,-1.300171967958875187e+07
3.189999999999999503e+00,3.899999999999996803e-01,-1.288745641397824138e+07
3.212500000000000355e+00,3.899999999999996803e-01,-1.280990027397408523e+07
3.234999999999999432e+00,3.899999999999996803e-01,-1.273888346076496132e+07
3.257500000000000284e+00,3.899999999999996803e-01,-1.266446444673650898e+07
3.279999999999999361e+00,3.899999999999996803e-01,-1.257397939405397326e+07
3.302500000000000213e+00,3.899999999999996803e-01,-1.248623507420491055e+07
3.324999999999999289e+00,3.899999999999996803e-01,-1.238888616139262170e+07
3.347500000000000142e+00,3.899999999999996803e-01,-1.231805804065681621e+07
3.369999999999999218e+00,3.899999999999996803e-01,-1.221645373962575383e+07
3.392500000000000071e+00,3.899999999999996803e-01,-1.220007379212466627e+07
3.414999999999999147e+00,3.899999999999996803e-01,-1.207951933360687271e+07
3.437500000000000000e+00,3.899999999999996803e-01,-1.202454870948952436e+07
3.459999999999999076e+00,3.899999999999996803e-01,-1.191136959025279805e+07
3.482499999999999929e+00,3.899999999999996803e-01,-1.180964474533259682e+07
3.504999999999999005e+00,3.899999999999996803e-01,-1.175610538292524777e+07
3.527499999999999858e+00,3.899999999999996803e-01,-1.166236548537238687e+07
3.549999999999998934e+00,3.899999999999996803e-01,-1.160309573480625823e+07
3.572499999999999787e+00,3.899999999999996803e-01,-1.147223392703462392e+07
3.594999999999998863e+00,3.899999999999996803e-01,-1.135101740824297629e+07
3.617499999999999716e+00,3.899999999999996803e-01,-1.130923791595769674e+07
3.640000000000000568e+00,3.899999999999996803e-01,-1.124794137588869967e+07
3.662499999999999645e+00,3.899999999999996803e-01,-1.112396132302549109e+07
3.685000000000000497e+00,3.899999999999996803e-01,-1.105262722951525450e+07
3.707499999999999574e+00,3.899999999999996803e-01,-1.092519594403541088e+07
3.730000000000000426e+00,3.899999999999996803e-01,-1.089440764954701625e+07
3.752499999999999503e+00,3.899999999999996803e-01,-1.082632780999722518e+07
3.775000000000000355e+00,3.899999999999996803e-01,-1.071072956930722296e+07
3.797499999999999432e+00,3.899999999999996803e-01,-1.061141796508663334e+07
3.820000000000000284e+00,3.899999999999996803e-01,-1.055922277710440196e+07
3.842499999999999361e+00,3.899999999999996803e-01,-1.047487865858999640e+07
3.865000000000000213e+00,3.899999999999996803e-01,-1.025817614121863060e+07
3.887499999999999289e+00,3.899999999999996803e-01,-1.023188706599282101e+07
3.910000000000000142e+00,3.899999999999996803e-01,-1.020773422547120601e+07
3.932499999999999218e+00,3.899999999999996803e-01,-1.005414027214064263e+07
3.955000000000000071e+00,3.899999999999996803e-01,-9.924034841404203326e+06
3.977499999999999147e+00,3.899999999999996803e-01,-9.753354189438376576e+06
4.000000000000000000e+00,3.899999999999996803e-01,-9.664241224995588884e+06
-5.000000000000000000e+00,4.124999999999996447e-01,-1.981006580302753067e+10
-4.977500000000000036e+00,4.124999999999996447e-01,-1.960996729632139969e+10
-4.955000000000000071e+00,4.124999999999996447e-01,-1.940843215537016296e+10
-4.932500000000000107e+00,4.124999999999996447e-01,-1.920564901605568314e+10
-4.910000000000000142e+00,4.124999999999996447e-01,-1.900181599198368835e+10
-4.887500000000000178e+00,4.124999999999996447e-01,-1.879713960065847397e+10
-4.865000000000000213e+00,4.124999999999996447e-01,-1.859183327612797546e+10
-4.842500000000000249e+00,4.124999999999996447e-01,-1.838611645851937866e+10
-4.820000000000000284e+00,4.124999999999996447e-01,-1.818021290904167557e+10
-4.797500000000000320e+00,4.124999999999996447e-01,-1.797434962512475967e+10
-4.775000000000000355e+00,4.124999999999996447e-01,-1.776875515232304001e+10
-4.752500000000000391e+00,4.124999999999996447e-01,-1.756365845319746780e+10
-4.730000000000000426e+00,4.124999999999996447e-01,-1.735928725357700348e+10
-4.707499999999999574e+00,4.124999999999996447e-01,-1.715586669877230263e+10
-4.684999999999999609e+00,4.124999999999996447e-01,-1.695361805697636223e+10
-4.662499999999999645e+00,4.124999999999996447e-01,-1.675275750138554382e+10
-4.639999999999999680e+00,4.124999999999996447e-01,-1.655349450835083961e+10
-4.617499999999999716e+00,4.124999999999996447e-01,-1.635603089952773285e+10
-4.594999999999999751e+00,4.124999999999996447e-01,-1.616056005294682121e+10
-4.572499999999999787e+00,4.124999999999996447e-01,-1.596726523910356712e+10
-4.549999999999999822e+00,4.124999999999996447e-01,-1.577631935105112267e+10
-4.527499999999999858e+00,4.124999999999996447e-01,-1.558788374678851891e+10
-4.504999999999999893e+00,4.124999999999996447e-01,-1.540210775400045395e+10
-4.482499999999999929e+00,4.124999999999996447e-01,-1.521912816488950157e+10
-4.459999999999999964e+00,4.124999999999996447e-01,-1.503906863864282799e+10
-4.437500000000000000e+00,4.124999999999996447e-01,-1.486203953896820259e+10
-4.415000000000000036e+00,4.124999999999996447e-01,-1.468813763547202873e+10
-4.392500000000000071e+00,4.124999999999996447e-01,-1.451744615970093346e+10
-4.370000000000000107e+00,4.124999999999996447e-01,-1.435003462335757256e+10
-4.347500000000000142e+00,4.124999999999996447e-01,-1.418595916312017250e+10
-4.325000000000000178e+00,4.124999999999996447e-01,-1.402526255106034470e+10
-4.302500000000000213e+00,4.124999999999996447e-01,-1.386797447490465546e+10
-4.280000000000000249e+00,4.124999999999996447e-01,-1.371411220171681213e+10
-4.257500000000000284e+00,4.124999999999996447e-01,-1.356368065470474625e+10
-4.235000000000000320e+00,4.124999999999996447e-01,-1.341667293081369400e+10
-4.212500000000000355e+00,4.124999999999996447e-01,-1.327307147947410583e+10
-4.190000000000000391e+00,4.124999999999996447e-01,-1.313284726637484550e+10
-4.167500000000000426e+00,4.124999999999996447e-01,-1.299596184161030006e+10
-4.144999999999999574e+00,4.124999999999996447e-01,-1.286236741959807777e+10
-4.122500000000000497e+00,4.124999999999996447e-01,-1.273200692196599388e+10
-4.099999999999999645e+00,4.124999999999996447e-01,-1.260481608526311111e+10
-4.077499999999999680e+00,4.124999999999996447e-01,-1.248072205339055824e+10
-4.054999999999999716e+00,4.124999999999996447e-01,-1.235964593876024437e+10
-4.032499999999999751e+00,4.124999999999996447e-01,-1.224150204369667244e+10
-4.009999999999999787e+00,4.124999999999996447e-01,-1.212620003668948746e+10
-3.987499999999999822e+00,4.124999999999996447e-01,-1.201364363815814781e+10
-3.964999999999999858e+00,4.124999999999996447e-01,-1.190373236289581299e+10
-3.942499999999999893e+00,4.124999999999996447e-01,-1.179636168430300140e+10
-3.919999999999999929e+00,4.124999999999996447e-01,-1.169142453530310822e+10
-3.897499999999999964e+00,4.124999999999996447e-01,-1.158881047048166275e+10
-3.875000000000000000e+00,4.124999999999996447e-01,-1.148840600264219284e+10
-3.852500000000000036e+00,4.124999999999996447e-01,-1.139009678116749954e+10
-3.830000000000000071e+00,4.124999999999996447e-01,-1.129376608377658463e+10
-3.807500000000000107e+00,4.124999999999996447e-01,-1.119929697479920006e+10
-3.785000000000000142e+00,4.124999999999996447e-01,-1.110657100805112076e+10
-3.762500000000000178e+00,4.124999999999996447e-01,-1.101546950083154869e+10
-3.740000000000000213e+00,4.124999999999996447e-01,-1.092587409074905396e+10
-3.717500000000000249e+00,4.124999999999996447e-01,-1.083766590324006271e+10
-3.695000000000000284e+00,4.124999999999996447e-01,-1.075072693002751350e+10
-3.672500000000000320e+00,4.124999999999996447e-01,-1.066494054446648407e+10
-3.650000000000000355e+00,4.124999999999996447e-01,-1.058019087943246651e+10
-3.627499999999999947e+00,4.124999999999996447e-01,-1.049636286263570213e+10
-3.604999999999999982e+00,4.124999999999996447e-01,-1.041334422481011772e+10
-3.582500000000000018e+00,4.124999999999996447e-01,-1.033102281157246590e+10
-3.560000000000000053e+00,4.124999999999996447e-01,-1.024929016422172928e+10
-3.537500000000000089e+00,4.124999999999996447e-01,-1.016804013690646553e+10
-3.515000000000000124e+00,4.124999999999996447e-01,-1.008716842907799911e+10
-3.492500000000000160e+00,4.124999999999996447e-01,-1.000657393304301071e+10
-3.469999999999999751e+00,4.124999999999996447e-01,-9.926158683980222702e+09
-3.447499999999999787e+00,4.124999999999996447e-01,-9.845828178074205399e+09
-3.424999999999999822e+00,4.124999999999996447e-01,-9.765492556265924454e+09
-3.402499999999999858e+00,4.124999999999996447e-01,-9.685062701618810654e+09
-3.379999999999999893e+00,4.124999999999996447e-01,-9.604457557136112213e+09
-3.357499999999999929e+00,4.124999999999996447e-01,-9.523598830293304443e+09
-3.334999999999999964e+00,4.124999999999996447e-01,-9.442412948276611328e+09
-3.312500000000000000e+00,4.124999999999996447e-01,-9.360830128285305023e+09
-3.290000000000000036e+00,4.124999999999996447e-01,-9.278788960546154022e+09
-3.267500000000000071e+00,4.124999999999996447e-01,-9.196231217169412613e+09
-3.245000000000000107e+00,4.124999999999996447e-01,-9.113105426318687439e+09
-3.222500000000000142e+00,4.124999999999996447e-01,-9.029364695928442001e+09
-3.200000000000000178e+00,4.124999999999996447e-01,-8.944971308602342606e+09
-3.177500000000000213e+00,4.124999999999996447e-01,-8.859890389842523575e+09
-3.155000000000000249e+00,4.124999999999996447e-01,-8.774099838319143295e+09
-3.132500000000000284e+00,4.124999999999996447e-01,-8.687575390562118530e+09
-3.110000000000000320e+00,4.124999999999996447e-01,-8.600308450125432968e+09
-3.087500000000000355e+00,4.124999999999996447e-01,-8.512293095449579239e+09
-3.065000000000000391e+00,4.124999999999996447e-01,-8.423532523550060272e+09
-3.042499999999999982e+00,4.124999999999996447e-01,-8.334033888792566299e+09
-3.020000000000000018e+00,4.124999999999996447e-01,-8.243817074264900208e+09
-2.997500000000000053e+00,4.124999999999996447e-01,-8.152906225574219704e+09
-2.975000000000000089e+00,4.124999999999996447e-01,-8.061330959906871796e+09
-2.952500000000000124e+00,4.124999999999996447e-01,-7.969131539693594933e+09
-2.930000000000000160e+00,4.124999999999996447e-01,-7.876352008590300560e+09
-2.907500000000000195e+00,4.124999999999996447e-01,-7.783045974547686577e+09
-2.885000000000000231e+00,4.124999999999996447e-01,-7.689269181071681023e+09
