outputscale,omega,lml
9.174999999999995381e-01,-5.527499999999999858e+00,-1.599721916614526367e+11
9.399999999999995026e-01,-5.527499999999999858e+00,-1.599263130552711792e+11
9.624999999999994671e-01,-5.527499999999999858e+00,-1.600439568820030823e+11
9.849999999999994316e-01,-5.527499999999999858e+00,-1.599835240323684082e+11
1.007499999999999396e+00,-5.527499999999999858e+00,-1.599703400623029175e+11
1.029999999999999361e+00,-5.527499999999999858e+00,-1.598035330015014343e+11
1.052500000000000213e+00,-5.527499999999999858e+00,-1.599448385871021423e+11
1.075000000000000178e+00,-5.527499999999999858e+00,-1.598875242520903015e+11
1.097500000000000142e+00,-5.527499999999999858e+00,-1.599583125693908997e+11
1.120000000000000107e+00,-5.527499999999999858e+00,-1.596403956416500549e+11
1.142500000000000071e+00,-5.527499999999999858e+00,-1.595891004927090149e+11
1.165000000000000036e+00,-5.527499999999999858e+00,-1.598162169050693054e+11
1.187500000000000000e+00,-5.527499999999999858e+00,-1.597409398484411316e+11
1.209999999999999964e+00,-5.527499999999999858e+00,-1.599416128761911011e+11
1.232499999999999929e+00,-5.527499999999999858e+00,-1.598210625819805298e+11
1.254999999999999893e+00,-5.527499999999999858e+00,-1.600101192423239136e+11
1.277499999999999858e+00,-5.527499999999999858e+00,-1.598718979595998535e+11
1.299999999999999822e+00,-5.527499999999999858e+00,-1.599508584151427307e+11
1.322499999999999787e+00,-5.527499999999999858e+00,-1.604025763393875122e+11
1.344999999999999751e+00,-5.527499999999999858e+00,-1.600578834933032837e+11
1.367499999999999716e+00,-5.527499999999999858e+00,-1.600744331948760376e+11
1.389999999999999680e+00,-5.527499999999999858e+00,-1.594983365053012085e+11
1.412499999999999645e+00,-5.527499999999999858e+00,-1.593561539398335266e+11
1.434999999999999609e+00,-5.527499999999999858e+00,-1.602160345538960571e+11
1.457499999999999574e+00,-5.527499999999999858e+00,-1.594597652705955200e+11
1.479999999999999538e+00,-5.527499999999999858e+00,-1.599089742190095215e+11
1.502499999999999503e+00,-5.527499999999999858e+00,-1.598888023898368225e+11
1.524999999999999467e+00,-5.527499999999999858e+00,-1.585441131993728638e+11
1.547499999999999432e+00,-5.527499999999999858e+00,-1.588940891801958618e+11
1.569999999999999396e+00,-5.527499999999999858e+00,-1.590793819295852356e+11
1.592499999999999361e+00,-5.527499999999999858e+00,-1.593713072507647705e+11
1.614999999999999325e+00,-5.527499999999999858e+00,-1.593794694683668518e+11
1.637500000000000178e+00,-5.527499999999999858e+00,-1.587889442061329346e+11
1.660000000000000142e+00,-5.527499999999999858e+00,-1.592017836241574097e+11
1.682500000000000107e+00,-5.527499999999999858e+00,-1.590051365247244263e+11
1.705000000000000071e+00,-5.527499999999999858e+00,-1.591544709966262207e+11
1.727500000000000036e+00,-5.527499999999999858e+00,-1.588393094604264526e+11
1.750000000000000000e+00,-5.527499999999999858e+00,-1.584292845025144653e+11
1.772499999999999964e+00,-5.527499999999999858e+00,-1.580969019876260681e+11
1.794999999999999929e+00,-5.527499999999999858e+00,-1.596669779274761047e+11
1.817499999999999893e+00,-5.527499999999999858e+00,-1.612431742064070435e+11
1.839999999999999858e+00,-5.527499999999999858e+00,-1.600531580181337585e+11
1.862499999999999822e+00,-5.527499999999999858e+00,-1.597500540153670349e+11
1.884999999999999787e+00,-5.527499999999999858e+00,-1.594574161903576050e+11
1.907499999999999751e+00,-5.527499999999999858e+00,-1.582527641556345520e+11
1.929999999999999716e+00,-5.527499999999999858e+00,-1.591348275945520020e+11
1.952499999999999680e+00,-5.527499999999999858e+00,-1.603852733632451782e+11
1.974999999999999645e+00,-5.527499999999999858e+00,-1.594663293741813354e+11
1.997499999999999609e+00,-5.527499999999999858e+00,-1.600394270475858154e+11
2.019999999999999574e+00,-5.527499999999999858e+00,-1.596627773013768921e+11
2.042499999999999538e+00,-5.527499999999999858e+00,-1.597260981895076294e+11
2.064999999999999503e+00,-5.527499999999999858e+00,-1.594012302858151245e+11
2.087499999999999467e+00,-5.527499999999999858e+00,-1.609687003457146606e+11
2.109999999999999432e+00,-5.527499999999999858e+00,-1.584953650836310120e+11
2.132499999999999396e+00,-5.527499999999999858e+00,-1.616785437887058411e+11
2.154999999999999361e+00,-5.527499999999999858e+00,-1.640017066663655396e+11
2.177499999999999325e+00,-5.527499999999999858e+00,-1.641810757693562622e+11
2.199999999999999289e+00,-5.527499999999999858e+00,-1.594470115062060242e+11
2.222500000000000142e+00,-5.527499999999999858e+00,-1.607767348112950745e+11
2.245000000000000107e+00,-5.527499999999999858e+00,-1.620383040449078979e+11
2.267500000000000071e+00,-5.527499999999999858e+00,-1.620507133826788635e+11
2.290000000000000036e+00,-5.527499999999999858e+00,-1.577846528787065735e+11
2.312500000000000000e+00,-5.527499999999999858e+00,-1.598065766306437988e+11
2.334999999999999964e+00,-5.527499999999999858e+00,-1.582297784112034302e+11
2.357499999999999929e+00,-5.527499999999999858e+00,-1.621514187605408325e+11
2.379999999999999893e+00,-5.527499999999999858e+00,-1.616157294081626587e+11
2.402499999999999858e+00,-5.527499999999999858e+00,-1.590292053920730591e+11
2.424999999999999822e+00,-5.527499999999999858e+00,-1.502608768844219360e+11
2.447499999999999787e+00,-5.527499999999999858e+00,-1.518606162803251343e+11
2.469999999999999751e+00,-5.527499999999999858e+00,-1.510769313833770142e+11
2.492499999999999716e+00,-5.527499999999999858e+00,-1.550355732791400757e+11
2.514999999999999680e+00,-5.527499999999999858e+00,-1.600107128394533081e+11
2.537499999999999645e+00,-5.527499999999999858e+00,-1.538197236143787537e+11
2.559999999999999609e+00,-5.527499999999999858e+00,-1.548356014209643250e+11
2.582499999999999574e+00,-5.527499999999999858e+00,-1.473452081760518799e+11
2.604999999999999538e+00,-5.527499999999999858e+00,-1.523626500393149109e+11
2.627499999999999503e+00,-5.527499999999999858e+00,-1.496851601307110901e+11
2.649999999999999467e+00,-5.527499999999999858e+00,-1.467939124507455750e+11
2.672499999999999432e+00,-5.527499999999999858e+00,-1.574766649764736328e+11
2.694999999999999396e+00,-5.527499999999999858e+00,-1.696435510246401978e+11
2.717499999999999361e+00,-5.527499999999999858e+00,-1.529139739958565979e+11
2.739999999999999325e+00,-5.527499999999999858e+00,-1.576005647778515930e+11
2.762499999999999289e+00,-5.527499999999999858e+00,-1.777781376676317139e+11
2.785000000000000142e+00,-5.527499999999999858e+00,-1.609848035878941956e+11
2.807500000000000107e+00,-5.527499999999999858e+00,-1.528377603810980225e+11
2.830000000000000071e+00,-5.527499999999999858e+00,-1.490370319721190796e+11
2.852500000000000036e+00,-5.527499999999999858e+00,-1.463203731949606628e+11
2.875000000000000000e+00,-5.527499999999999858e+00,-1.753991347103761597e+11
2.897499999999999964e+00,-5.527499999999999858e+00,-1.459902418382482300e+11
2.919999999999999929e+00,-5.527499999999999858e+00,-1.805834395257695312e+11
2.942499999999999893e+00,-5.527499999999999858e+00,-1.424376205862765503e+11
2.964999999999999858e+00,-5.527499999999999858e+00,-1.582988849067931519e+11
2.987499999999999822e+00,-5.527499999999999858e+00,-1.599815149423692017e+11
3.009999999999999787e+00,-5.527499999999999858e+00,-1.578688999190779724e+11
3.032499999999998863e+00,-5.527499999999999858e+00,-2.304354043636249390e+11
3.054999999999999716e+00,-5.527499999999999858e+00,-1.905165759433376465e+11
3.077500000000000568e+00,-5.527499999999999858e+00,-1.810526372332238770e+11
3.099999999999999645e+00,-5.527499999999999858e+00,-2.186198986636633911e+11
3.122500000000000497e+00,-5.527499999999999858e+00,-2.545334543907589417e+11
3.144999999999999574e+00,-5.527499999999999858e+00,-1.821896416983240967e+11
3.167500000000000426e+00,-5.527499999999999858e+00,-2.842996419309561768e+11
3.189999999999999503e+00,-5.527499999999999858e+00,-2.304303648548750610e+11
3.212500000000000355e+00,-5.527499999999999858e+00,-1.627483408405752563e+11
3.234999999999999432e+00,-5.527499999999999858e+00,-2.025163762125311279e+11
3.257500000000000284e+00,-5.527499999999999858e+00,-1.824532027727637939e+11
3.279999999999999361e+00,-5.527499999999999858e+00,-2.184260843746436157e+11
3.302500000000000213e+00,-5.527499999999999858e+00,-1.511688415663011780e+11
3.324999999999999289e+00,-5.527499999999999858e+00,-1.594736818052556992e+09
3.347500000000000142e+00,-5.527499999999999858e+00,-1.594229158537941456e+09
3.369999999999999218e+00,-5.527499999999999858e+00,-1.592703625475577116e+09
3.392500000000000071e+00,-5.527499999999999858e+00,-1.593612014682880163e+09
3.414999999999999147e+00,-5.527499999999999858e+00,-1.596245007267500639e+09
3.437500000000000000e+00,-5.527499999999999858e+00,-1.591458501998685122e+09
3.459999999999999076e+00,-5.527499999999999858e+00,-1.591293775569966793e+09
3.482499999999999929e+00,-5.527499999999999858e+00,-1.595271220256229877e+09
3.504999999999999005e+00,-5.527499999999999858e+00,-1.594097176298283815e+09
3.527499999999999858e+00,-5.527499999999999858e+00,-1.590502865058362961e+09
3.549999999999998934e+00,-5.527499999999999858e+00,-1.592919891590462685e+09
3.572499999999999787e+00,-5.527499999999999858e+00,-1.599256287080388308e+09
3.594999999999998863e+00,-5.527499999999999858e+00,-1.587220170762309074e+09
3.617499999999999716e+00,-5.527499999999999858e+00,-1.601125507904884100e+09
3.640000000000000568e+00,-5.527499999999999858e+00,-1.580495913340379238e+09
3.662499999999999645e+00,-5.527499999999999858e+00,-1.602318094771172762e+09
3.685000000000000497e+00,-5.527499999999999858e+00,-1.592113659291856289e+09
3.707499999999999574e+00,-5.527499999999999858e+00,-1.597161540736686230e+09
3.730000000000000426e+00,-5.527499999999999858e+00,-1.585654943041076183e+09
3.752499999999999503e+00,-5.527499999999999858e+00,-1.582386611438441038e+09
3.775000000000000355e+00,-5.527499999999999858e+00,-1.585520734741660595e+09
3.797499999999999432e+00,-5.527499999999999858e+00,-1.582634805221840620e+09
3.820000000000000284e+00,-5.527499999999999858e+00,-1.580983464110726833e+09
3.842499999999999361e+00,-5.527499999999999858e+00,-1.596508779780669689e+09
3.865000000000000213e+00,-5.527499999999999858e+00,-1.594080751983988285e+09
3.887499999999999289e+00,-5.527499999999999858e+00,-1.582155261513056278e+09
3.910000000000000142e+00,-5.527499999999999858e+00,-1.593490906504159927e+09
3.932499999999999218e+00,-5.527499999999999858e+00,-1.589078171914928436e+09
3.955000000000000071e+00,-5.527499999999999858e+00,-1.592652364398122549e+09
3.977499999999999147e+00,-5.527499999999999858e+00,-1.575624523546614885e+09
4.000000000000000000e+00,-5.527499999999999858e+00,-1.568693588996987581e+09
-5.000000000000000000e+00,-5.504999999999999893e+00,-3.290849951181195068e+11
-4.977500000000000036e+00,-5.504999999999999893e+00,-3.290618663609278564e+11
-4.955000000000000071e+00,-5.504999999999999893e+00,-3.290395263984165039e+11
-4.932500000000000107e+00,-5.504999999999999893e+00,-3.290179157845816040e+11
-4.910000000000000142e+00,-5.504999999999999893e+00,-3.289969779030617065e+11
-4.887500000000000178e+00,-5.504999999999999893e+00,-3.289766574778764038e+11
-4.865000000000000213e+00,-5.504999999999999893e+00,-3.289568983362046509e+11
-4.842500000000000249e+00,-5.504999999999999893e+00,-3.289376499303635254e+11
-4.820000000000000284e+00,-5.504999999999999893e+00,-3.289188602512500000e+11
-4.797500000000000320e+00,-5.504999999999999893e+00,-3.289004790835046387e+11
-4.775000000000000355e+00,-5.504999999999999893e+00,-3.288824599201029053e+11
-4.752500000000000391e+00,-5.504999999999999893e+00,-3.288647494323416138e+11
-4.730000000000000426e+00,-5.504999999999999893e+00,-3.288473049546327515e+11
-4.707499999999999574e+00,-5.504999999999999893e+00,-3.288300770683322754e+11
-4.684999999999999609e+00,-5.504999999999999893e+00,-3.288130239359713135e+11
-4.662499999999999645e+00,-5.504999999999999893e+00,-3.287960948146051025e+11
-4.639999999999999680e+00,-5.504999999999999893e+00,-3.287792468791824341e+11
-4.617499999999999716e+00,-5.504999999999999893e+00,-3.287624368518202515e+11
-4.594999999999999751e+00,-5.504999999999999893e+00,-3.287456169414837036e+11
-4.572499999999999787e+00,-5.504999999999999893e+00,-3.287287445275992432e+11
-4.549999999999999822e+00,-5.504999999999999893e+00,-3.287117744678543701e+11
-4.527499999999999858e+00,-5.504999999999999893e+00,-3.286946576105017090e+11
-4.504999999999999893e+00,-5.504999999999999893e+00,-3.286773546424613037e+11
-4.482499999999999929e+00,-5.504999999999999893e+00,-3.286598140863099976e+11
-4.459999999999999964e+00,-5.504999999999999893e+00,-3.286419915496192627e+11
-4.437500000000000000e+00,-5.504999999999999893e+00,-3.286238398599142456e+11
-4.415000000000000036e+00,-5.504999999999999893e+00,-3.286053073262502441e+11
-4.392500000000000071e+00,-5.504999999999999893e+00,-3.285863509709796143e+11
-4.370000000000000107e+00,-5.504999999999999893e+00,-3.285669131953890381e+11
-4.347500000000000142e+00,-5.504999999999999893e+00,-3.285469469722295532e+11
-4.325000000000000178e+00,-5.504999999999999893e+00,-3.285263988216777954e+11
-4.302500000000000213e+00,-5.504999999999999893e+00,-3.285052128830915527e+11
-4.280000000000000249e+00,-5.504999999999999893e+00,-3.284833311744228516e+11
-4.257500000000000284e+00,-5.504999999999999893e+00,-3.284606983314384766e+11
-4.235000000000000320e+00,-5.504999999999999893e+00,-3.284372533626276855e+11
-4.212500000000000355e+00,-5.504999999999999893e+00,-3.284129371136063232e+11
-4.190000000000000391e+00,-5.504999999999999893e+00,-3.283876792632973633e+11
-4.167500000000000426e+00,-5.504999999999999893e+00,-3.283614086034234619e+11
-4.144999999999999574e+00,-5.504999999999999893e+00,-3.283340713203189087e+11
-4.122500000000000497e+00,-5.504999999999999893e+00,-3.283055864619603271e+11
-4.099999999999999645e+00,-5.504999999999999893e+00,-3.282758755944216919e+11
-4.077499999999999680e+00,-5.504999999999999893e+00,-3.282448627492440186e+11
-4.054999999999999716e+00,-5.504999999999999893e+00,-3.282124698995225220e+11
-4.032499999999999751e+00,-5.504999999999999893e+00,-3.281786064689398804e+11
-4.009999999999999787e+00,-5.504999999999999893e+00,-3.281431841347207642e+11
-3.987499999999999822e+00,-5.504999999999999893e+00,-3.281061220753489380e+11
-3.964999999999999858e+00,-5.504999999999999893e+00,-3.280673068191618042e+11
-3.942499999999999893e+00,-5.504999999999999893e+00,-3.280266371606118164e+11
-3.919999999999999929e+00,-5.504999999999999893e+00,-3.279840099539737549e+11
-3.897499999999999964e+00,-5.504999999999999893e+00,-3.279393183423094482e+11
-3.875000000000000000e+00,-5.504999999999999893e+00,-3.278924497119265137e+11
-3.852500000000000036e+00,-5.504999999999999893e+00,-3.278432706018997192e+11
-3.830000000000000071e+00,-5.504999999999999893e+00,-3.277916462870120239e+11
-3.807500000000000107e+00,-5.504999999999999893e+00,-3.277374855646654053e+11
-3.785000000000000142e+00,-5.504999999999999893e+00,-3.276805941048046265e+11
-3.762500000000000178e+00,-5.504999999999999893e+00,-3.276208479903512573e+11
-3.740000000000000213e+00,-5.504999999999999893e+00,-3.275581002471778564e+11
-3.717500000000000249e+00,-5.504999999999999893e+00,-3.274921718466040649e+11
-3.695000000000000284e+00,-5.504999999999999893e+00,-3.274229120817763672e+11
-3.672500000000000320e+00,-5.504999999999999893e+00,-3.273501383104312744e+11
-3.650000000000000355e+00,-5.504999999999999893e+00,-3.272736679019854126e+11
-3.627499999999999947e+00,-5.504999999999999893e+00,-3.271932770544045410e+11
-3.604999999999999982e+00,-5.504999999999999893e+00,-3.271087856119363403e+11
-3.582500000000000018e+00,-5.504999999999999893e+00,-3.270200025699616089e+11
-3.560000000000000053e+00,-5.504999999999999893e+00,-3.269266656270565186e+11
-3.537500000000000089e+00,-5.504999999999999893e+00,-3.268285349124112549e+11
-3.515000000000000124e+00,-5.504999999999999893e+00,-3.267254244227939453e+11
-3.492500000000000160e+00,-5.504999999999999893e+00,-3.266170132152974854e+11
-3.469999999999999751e+00,-5.504999999999999893e+00,-3.265030561743955688e+11
-3.447499999999999787e+00,-5.504999999999999893e+00,-3.263832665511986084e+11
-3.424999999999999822e+00,-5.504999999999999893e+00,-3.262573665260852661e+11
-3.402499999999999858e+00,-5.504999999999999893e+00,-3.261249985964258423e+11
-3.379999999999999893e+00,-5.504999999999999893e+00,-3.259859010659745483e+11
-3.357499999999999929e+00,-5.504999999999999893e+00,-3.258396991970786133e+11
-3.334999999999999964e+00,-5.504999999999999893e+00,-3.256860460035211182e+11
-3.312500000000000000e+00,-5.504999999999999893e+00,-3.255245509847332764e+11
-3.290000000000000036e+00,-5.504999999999999893e+00,-3.253549024517991943e+11
-3.267500000000000071e+00,-5.504999999999999893e+00,-3.251766044438045654e+11
-3.245000000000000107e+00,-5.504999999999999893e+00,-3.249892693209230347e+11
-3.222500000000000142e+00,-5.504999999999999893e+00,-3.247925048996199951e+11
-3.200000000000000178e+00,-5.504999999999999893e+00,-3.245858038937615967e+11
