outputscale,omega,lml
3.482499999999999929e+00,-1.860000000000000320e+00,-8.194395803757351637e+08
3.504999999999999005e+00,-1.860000000000000320e+00,-8.895952772458363342e+10
3.527499999999999858e+00,-1.860000000000000320e+00,-1.456792075058344727e+11
3.549999999999998934e+00,-1.860000000000000320e+00,-8.137916925033277273e+08
3.572499999999999787e+00,-1.860000000000000320e+00,-8.088406505699956417e+08
3.594999999999998863e+00,-1.860000000000000320e+00,-8.078481528457896709e+08
3.617499999999999716e+00,-1.860000000000000320e+00,-8.089390076450483799e+08
3.640000000000000568e+00,-1.860000000000000320e+00,-8.057434891353299618e+08
3.662499999999999645e+00,-1.860000000000000320e+00,-7.973141582659827471e+08
3.685000000000000497e+00,-1.860000000000000320e+00,-7.950099369351013899e+08
3.707499999999999574e+00,-1.860000000000000320e+00,-7.967900167098096609e+08
3.730000000000000426e+00,-1.860000000000000320e+00,-7.889338028908300400e+08
3.752499999999999503e+00,-1.860000000000000320e+00,-7.874694142796168327e+08
3.775000000000000355e+00,-1.860000000000000320e+00,-7.797169127717993259e+08
3.797499999999999432e+00,-1.860000000000000320e+00,-7.846906855421223640e+08
3.820000000000000284e+00,-1.860000000000000320e+00,-7.761575935619399548e+08
3.842499999999999361e+00,-1.860000000000000320e+00,-7.779123660439916849e+08
3.865000000000000213e+00,-1.860000000000000320e+00,-7.685486681457632780e+08
3.887499999999999289e+00,-1.860000000000000320e+00,-7.793798510335493088e+08
3.910000000000000142e+00,-1.860000000000000320e+00,-7.743244885861411095e+08
3.932499999999999218e+00,-1.860000000000000320e+00,-7.739399273429543972e+08
3.955000000000000071e+00,-1.860000000000000320e+00,-7.592809095289061069e+08
3.977499999999999147e+00,-1.860000000000000320e+00,-7.680411834405453205e+08
4.000000000000000000e+00,-1.860000000000000320e+00,-7.538156821597285271e+08
-5.000000000000000000e+00,-1.837500000000000355e+00,-1.682424095456044006e+11
-4.977500000000000036e+00,-1.837500000000000355e+00,-1.677911772342787476e+11
-4.955000000000000071e+00,-1.837500000000000355e+00,-1.673443189385142517e+11
-4.932500000000000107e+00,-1.837500000000000355e+00,-1.669009267786084595e+11
-4.910000000000000142e+00,-1.837500000000000355e+00,-1.664601032373857117e+11
-4.887500000000000178e+00,-1.837500000000000355e+00,-1.660209602567186890e+11
-4.865000000000000213e+00,-1.837500000000000355e+00,-1.655826167581571655e+11
-4.842500000000000249e+00,-1.837500000000000355e+00,-1.651442034006417236e+11
-4.820000000000000284e+00,-1.837500000000000355e+00,-1.647048587668857117e+11
-4.797500000000000320e+00,-1.837500000000000355e+00,-1.642637320914191589e+11
-4.775000000000000355e+00,-1.837500000000000355e+00,-1.638199810009636536e+11
-4.752500000000000391e+00,-1.837500000000000355e+00,-1.633727742365245361e+11
-4.730000000000000426e+00,-1.837500000000000355e+00,-1.629212931040350647e+11
-4.707499999999999574e+00,-1.837500000000000355e+00,-1.624647274470140381e+11
-4.684999999999999609e+00,-1.837500000000000355e+00,-1.620022807515451660e+11
-4.662499999999999645e+00,-1.837500000000000355e+00,-1.615331697866438599e+11
-4.639999999999999680e+00,-1.837500000000000355e+00,-1.610566255400838013e+11
-4.617499999999999716e+00,-1.837500000000000355e+00,-1.605718918600930786e+11
-4.594999999999999751e+00,-1.837500000000000355e+00,-1.600782323667119446e+11
-4.572499999999999787e+00,-1.837500000000000355e+00,-1.595749257526529541e+11
-4.549999999999999822e+00,-1.837500000000000355e+00,-1.590612711763486328e+11
-4.527499999999999858e+00,-1.837500000000000355e+00,-1.585365900982145081e+11
-4.504999999999999893e+00,-1.837500000000000355e+00,-1.580002242145125122e+11
-4.482499999999999929e+00,-1.837500000000000355e+00,-1.574515450105643921e+11
-4.459999999999999964e+00,-1.837500000000000355e+00,-1.568899473040664368e+11
-4.437500000000000000e+00,-1.837500000000000355e+00,-1.563148589061779175e+11
-4.415000000000000036e+00,-1.837500000000000355e+00,-1.557257365710406799e+11
-4.392500000000000071e+00,-1.837500000000000355e+00,-1.551220733397039795e+11
-4.370000000000000107e+00,-1.837500000000000355e+00,-1.545034072297061157e+11
-4.347500000000000142e+00,-1.837500000000000355e+00,-1.538693053982037964e+11
-4.325000000000000178e+00,-1.837500000000000355e+00,-1.532193871704158630e+11
-4.302500000000000213e+00,-1.837500000000000355e+00,-1.525533155918381042e+11
-4.280000000000000249e+00,-1.837500000000000355e+00,-1.518708055641559448e+11
-4.257500000000000284e+00,-1.837500000000000355e+00,-1.511716213737873840e+11
-4.235000000000000320e+00,-1.837500000000000355e+00,-1.504555876592583008e+11
-4.212500000000000355e+00,-1.837500000000000355e+00,-1.497225860392377625e+11
-4.190000000000000391e+00,-1.837500000000000355e+00,-1.489725611056132202e+11
-4.167500000000000426e+00,-1.837500000000000355e+00,-1.482055170411898499e+11
-4.144999999999999574e+00,-1.837500000000000355e+00,-1.474215302644934387e+11
-4.122500000000000497e+00,-1.837500000000000355e+00,-1.466207438507955933e+11
-4.099999999999999645e+00,-1.837500000000000355e+00,-1.458033709207344971e+11
-4.077499999999999680e+00,-1.837500000000000355e+00,-1.449696996873049011e+11
-4.054999999999999716e+00,-1.837500000000000355e+00,-1.441200894453555603e+11
-4.032499999999999751e+00,-1.837500000000000355e+00,-1.432549745320565186e+11
-4.009999999999999787e+00,-1.837500000000000355e+00,-1.423748595845183411e+11
-3.987499999999999822e+00,-1.837500000000000355e+00,-1.414803296267828674e+11
-3.964999999999999858e+00,-1.837500000000000355e+00,-1.405720429397570190e+11
-3.942499999999999893e+00,-1.837500000000000355e+00,-1.396507187621046753e+11
-3.919999999999999929e+00,-1.837500000000000355e+00,-1.387171572524635010e+11
-3.897499999999999964e+00,-1.837500000000000355e+00,-1.377722216579233704e+11
-3.875000000000000000e+00,-1.837500000000000355e+00,-1.368168404499479675e+11
-3.852500000000000036e+00,-1.837500000000000355e+00,-1.358520008137746277e+11
-3.830000000000000071e+00,-1.837500000000000355e+00,-1.348787466334210663e+11
-3.807500000000000107e+00,-1.837500000000000355e+00,-1.338981703691778870e+11
-3.785000000000000142e+00,-1.837500000000000355e+00,-1.329114097500985870e+11
-3.762500000000000178e+00,-1.837500000000000355e+00,-1.319196544690936737e+11
-3.740000000000000213e+00,-1.837500000000000355e+00,-1.309241091058742676e+11
-3.717500000000000249e+00,-1.837500000000000355e+00,-1.299260164621967010e+11
-3.695000000000000284e+00,-1.837500000000000355e+00,-1.289266405550578613e+11
-3.672500000000000320e+00,-1.837500000000000355e+00,-1.279272450704735870e+11
-3.650000000000000355e+00,-1.837500000000000355e+00,-1.269291293314947205e+11
-3.627499999999999947e+00,-1.837500000000000355e+00,-1.259335557267122040e+11
-3.604999999999999982e+00,-1.837500000000000355e+00,-1.249418038354178009e+11
-3.582500000000000018e+00,-1.837500000000000355e+00,-1.239551248909190674e+11
-3.560000000000000053e+00,-1.837500000000000355e+00,-1.229747559071727600e+11
-3.537500000000000089e+00,-1.837500000000000355e+00,-1.220019052277188263e+11
-3.515000000000000124e+00,-1.837500000000000355e+00,-1.210377312724047852e+11
-3.492500000000000160e+00,-1.837500000000000355e+00,-1.200833827290166016e+11
-3.469999999999999751e+00,-1.837500000000000355e+00,-1.191399296461857452e+11
-3.447499999999999787e+00,-1.837500000000000355e+00,-1.182084056422115936e+11
-3.424999999999999822e+00,-1.837500000000000355e+00,-1.172897931912275085e+11
-3.402499999999999858e+00,-1.837500000000000355e+00,-1.163850082497057800e+11
-3.379999999999999893e+00,-1.837500000000000355e+00,-1.154949124472825012e+11
-3.357499999999999929e+00,-1.837500000000000355e+00,-1.146202930889170685e+11
-3.334999999999999964e+00,-1.837500000000000355e+00,-1.137618819050060730e+11
-3.312500000000000000e+00,-1.837500000000000355e+00,-1.129203271912621765e+11
-3.290000000000000036e+00,-1.837500000000000355e+00,-1.120962235970320587e+11
-3.267500000000000071e+00,-1.837500000000000355e+00,-1.112900898578221436e+11
-3.245000000000000107e+00,-1.837500000000000355e+00,-1.105023831612765808e+11
-3.222500000000000142e+00,-1.837500000000000355e+00,-1.097334605352889709e+11
-3.200000000000000178e+00,-1.837500000000000355e+00,-1.089836772483754578e+11
-3.177500000000000213e+00,-1.837500000000000355e+00,-1.082532522381739502e+11
-3.155000000000000249e+00,-1.837500000000000355e+00,-1.075424019540805664e+11
-3.132500000000000284e+00,-1.837500000000000355e+00,-1.068512281390513611e+11
-3.110000000000000320e+00,-1.837500000000000355e+00,-1.061797934624300385e+11
-3.087500000000000355e+00,-1.837500000000000355e+00,-1.055281338232010193e+11
-3.065000000000000391e+00,-1.837500000000000355e+00,-1.048962230402245331e+11
-3.042499999999999982e+00,-1.837500000000000355e+00,-1.042839394268743591e+11
-3.020000000000000018e+00,-1.837500000000000355e+00,-1.036911669393155670e+11
-2.997500000000000053e+00,-1.837500000000000355e+00,-1.031177216991245728e+11
-2.975000000000000089e+00,-1.837500000000000355e+00,-1.025634152234383240e+11
-2.952500000000000124e+00,-1.837500000000000355e+00,-1.020279348208039856e+11
-2.930000000000000160e+00,-1.837500000000000355e+00,-1.015110490749481201e+11
-2.907500000000000195e+00,-1.837500000000000355e+00,-1.010124609333829651e+11
-2.885000000000000231e+00,-1.837500000000000355e+00,-1.005317531925533142e+11
-2.862500000000000266e+00,-1.837500000000000355e+00,-1.000686421669553375e+11
-2.839999999999999858e+00,-1.837500000000000355e+00,-9.962272384899923706e+10
-2.817499999999999893e+00,-1.837500000000000355e+00,-9.919357698305648804e+10
-2.794999999999999929e+00,-1.837500000000000355e+00,-9.878083293581912231e+10
-2.772499999999999964e+00,-1.837500000000000355e+00,-9.838398554105592346e+10
-2.750000000000000000e+00,-1.837500000000000355e+00,-9.800269918483567810e+10
-2.727500000000000036e+00,-1.837500000000000355e+00,-9.763649011202378845e+10
-2.705000000000000071e+00,-1.837500000000000355e+00,-9.728488388076004028e+10
-2.682500000000000107e+00,-1.837500000000000355e+00,-9.694743822311721802e+10
-2.660000000000000142e+00,-1.837500000000000355e+00,-9.662376703302751160e+10
-2.637500000000000178e+00,-1.837500000000000355e+00,-9.631333064899960327e+10
-2.615000000000000213e+00,-1.837500000000000355e+00,-9.601575985070959473e+10
-2.592500000000000249e+00,-1.837500000000000355e+00,-9.573054674582099915e+10
-2.570000000000000284e+00,-1.837500000000000355e+00,-9.545729442614624023e+10
-2.547499999999999876e+00,-1.837500000000000355e+00,-9.519545923047377014e+10
-2.524999999999999911e+00,-1.837500000000000355e+00,-9.494471657550650024e+10
-2.502499999999999947e+00,-1.837500000000000355e+00,-9.470460219109750366e+10
-2.479999999999999982e+00,-1.837500000000000355e+00,-9.447478484818800354e+10
-2.457500000000000018e+00,-1.837500000000000355e+00,-9.425469932214421082e+10
-2.435000000000000053e+00,-1.837500000000000355e+00,-9.404404226739588928e+10
-2.412500000000000089e+00,-1.837500000000000355e+00,-9.384236571262982178e+10
-2.390000000000000124e+00,-1.837500000000000355e+00,-9.364935066643742371e+10
-2.367500000000000160e+00,-1.837500000000000355e+00,-9.346462309564199829e+10
-2.345000000000000195e+00,-1.837500000000000355e+00,-9.328776417830958557e+10
-2.322500000000000231e+00,-1.837500000000000355e+00,-9.311841741880661011e+10
-2.300000000000000266e+00,-1.837500000000000355e+00,-9.295635991929705811e+10
-2.277500000000000302e+00,-1.837500000000000355e+00,-9.280108916815156555e+10
-2.254999999999999893e+00,-1.837500000000000355e+00,-9.265233682097305298e+10
-2.232499999999999929e+00,-1.837500000000000355e+00,-9.250993884104408264e+10
-2.209999999999999964e+00,-1.837500000000000355e+00,-9.237336563134745789e+10
-2.187500000000000000e+00,-1.837500000000000355e+00,-9.224238513396739197e+10
-2.165000000000000036e+00,-1.837500000000000355e+00,-9.211681520948120117e+10
-2.142500000000000071e+00,-1.837500000000000355e+00,-9.199634067262222290e+10
-2.120000000000000107e+00,-1.837500000000000355e+00,-9.188063926593969727e+10
-2.097500000000000142e+00,-1.837500000000000355e+00,-9.176939452355000305e+10
-2.075000000000000178e+00,-1.837500000000000355e+00,-9.166262387732513428e+10
-2.052500000000000213e+00,-1.837500000000000355e+00,-9.155973003277371216e+10
-2.030000000000000249e+00,-1.837500000000000355e+00,-9.146070819428494263e+10
-2.007500000000000284e+00,-1.837500000000000355e+00,-9.136531395899237061e+10
-1.985000000000000320e+00,-1.837500000000000355e+00,-9.127331518011595154e+10
-1.962499999999999911e+00,-1.837500000000000355e+00,-9.118441982786231995e+10
-1.939999999999999947e+00,-1.837500000000000355e+00,-9.109851513254521179e+10
-1.917499999999999982e+00,-1.837500000000000355e+00,-9.101543902957830811e+10
-1.895000000000000018e+00,-1.837500000000000355e+00,-9.093506107982534790e+10
-1.872500000000000053e+00,-1.837500000000000355e+00,-9.085703319865754700e+10
-1.850000000000000089e+00,-1.837500000000000355e+00,-9.078106713088029480e+10
-1.827500000000000124e+00,-1.837500000000000355e+00,-9.070740075762991333e+10
-1.805000000000000160e+00,-1.837500000000000355e+00,-9.063571184511694336e+10
-1.782500000000000195e+00,-1.837500000000000355e+00,-9.056597400902886963e+10
-1.760000000000000231e+00,-1.837500000000000355e+00,-9.049720388884056091e+10
-1.737500000000000266e+00,-1.837500000000000355e+00,-9.043038831334005737e+10
-1.715000000000000302e+00,-1.837500000000000355e+00,-9.036481208334298706e+10
-1.692500000000000338e+00,-1.837500000000000355e+00,-9.030035202710720825e+10
-1.669999999999999929e+00,-1.837500000000000355e+00,-9.023683890009173584e+10
-1.647499999999999964e+00,-1.837500000000000355e+00,-9.017441920747804260e+10
-1.625000000000000000e+00,-1.837500000000000355e+00,-9.011260705954667664e+10
-1.602500000000000036e+00,-1.837500000000000355e+00,-9.005207308504330444e+10
-1.580000000000000071e+00,-1.837500000000000355e+00,-8.999211421967675781e+10
-1.557500000000000107e+00,-1.837500000000000355e+00,-8.993253320680172729e+10
-1.535000000000000142e+00,-1.837500000000000355e+00,-8.987340222310182190e+10
-1.512500000000000178e+00,-1.837500000000000355e+00,-8.981475854369808960e+10
-1.490000000000000213e+00,-1.837500000000000355e+00,-8.975653560777384949e+10
-1.467500000000000249e+00,-1.837500000000000355e+00,-8.969765316669491577e+10
-1.445000000000000284e+00,-1.837500000000000355e+00,-8.963954485783291626e+10
-1.422500000000000320e+00,-1.837500000000000355e+00,-8.958187457254275513e+10
-1.400000000000000355e+00,-1.837500000000000355e+00,-8.952382126546311951e+10
-1.377499999999999947e+00,-1.837500000000000355e+00,-8.946542780418484497e+10
-1.354999999999999982e+00,-1.837500000000000355e+00,-8.940743412508377075e+10
-1.332500000000000018e+00,-1.837500000000000355e+00,-8.934968570666658020e+10
-1.310000000000000053e+00,-1.837500000000000355e+00,-8.929073298591665649e+10
-1.287500000000000089e+00,-1.837500000000000355e+00,-8.923289324652140808e+10
-1.265000000000000124e+00,-1.837500000000000355e+00,-8.917360887887031555e+10
-1.242500000000000160e+00,-1.837500000000000355e+00,-8.911433929374014282e+10
-1.220000000000000195e+00,-1.837500000000000355e+00,-8.905577886377127075e+10
-1.197500000000000231e+00,-1.837500000000000355e+00,-8.899461970565866089e+10
-1.175000000000000266e+00,-1.837500000000000355e+00,-8.893698606635255432e+10
-1.152500000000000302e+00,-1.837500000000000355e+00,-8.887619623495289612e+10
-1.130000000000000338e+00,-1.837500000000000355e+00,-8.881625963227307129e+10
-1.107499999999999929e+00,-1.837500000000000355e+00,-8.875623227607160950e+10
-1.084999999999999964e+00,-1.837500000000000355e+00,-8.869474499702566528e+10
-1.062500000000000000e+00,-1.837500000000000355e+00,-8.863405770326019287e+10
-1.040000000000000036e+00,-1.837500000000000355e+00,-8.857234718286117554e+10
-1.017500000000000071e+00,-1.837500000000000355e+00,-8.851142937379800415e+10
-9.950000000000001066e-01,-1.837500000000000355e+00,-8.845182624664137268e+10
-9.725000000000001421e-01,-1.837500000000000355e+00,-8.839030296955195618e+10
-9.500000000000001776e-01,-1.837500000000000355e+00,-8.832887340501202393e+10
-9.275000000000002132e-01,-1.837500000000000355e+00,-8.826753732299443054e+10
-9.050000000000002487e-01,-1.837500000000000355e+00,-8.820554186908908081e+10
-8.825000000000002842e-01,-1.837500000000000355e+00,-8.814750578600576782e+10
-8.600000000000003197e-01,-1.837500000000000355e+00,-8.808562359008535767e+10
-8.375000000000003553e-01,-1.837500000000000355e+00,-8.802465315165193176e+10
-8.150000000000003908e-01,-1.837500000000000355e+00,-8.796655572222932434e+10
-7.925000000000004263e-01,-1.837500000000000355e+00,-8.790310167013786316e+10
-7.700000000000004619e-01,-1.837500000000000355e+00,-8.784423913238714600e+10
-7.475000000000004974e-01,-1.837500000000000355e+00,-8.778575062741557312e+10
-7.250000000000005329e-01,-1.837500000000000355e+00,-8.772817278374105835e+10
-7.025000000000005684e-01,-1.837500000000000355e+00,-8.767161358373864746e+10
-6.799999999999997158e-01,-1.837500000000000355e+00,-8.761602300456008911e+10
-6.574999999999997513e-01,-1.837500000000000355e+00,-8.755659215582888794e+10
