outputscale,omega,lml
-3.222500000000000142e+00,4.349999999999996092e-01,-2.123619833270242088e+04
-3.200000000000000178e+00,4.349999999999996092e-01,-2.022705451083533626e+04
-3.177500000000000213e+00,4.349999999999996092e-01,-1.926636771424038307e+04
-3.155000000000000249e+00,4.349999999999996092e-01,-1.835172423243654339e+04
-3.132500000000000284e+00,4.349999999999996092e-01,-1.748083423779847362e+04
-3.110000000000000320e+00,4.349999999999996092e-01,-1.665152699444816608e+04
-3.087500000000000355e+00,4.349999999999996092e-01,-1.586174368658974709e+04
-3.065000000000000391e+00,4.349999999999996092e-01,-1.510953260360424429e+04
-3.042499999999999982e+00,4.349999999999996092e-01,-1.439304332856043948e+04
-3.020000000000000018e+00,4.349999999999996092e-01,-1.371052125161489312e+04
-2.997500000000000053e+00,4.349999999999996092e-01,-1.306030340681669259e+04
-2.975000000000000089e+00,4.349999999999996092e-01,-1.244081254039925079e+04
-2.952500000000000124e+00,4.349999999999996092e-01,-1.185055378512125390e+04
-2.930000000000000160e+00,4.349999999999996092e-01,-1.128810973746987474e+04
-2.907500000000000195e+00,4.349999999999996092e-01,-1.075213612025363909e+04
-2.885000000000000231e+00,4.349999999999996092e-01,-1.024135821050669438e+04
-2.862500000000000266e+00,4.349999999999996092e-01,-9.754567177225280830e+03
-2.839999999999999858e+00,4.349999999999996092e-01,-9.290615908187912282e+03
-2.817499999999999893e+00,4.349999999999996092e-01,-8.848416247201390433e+03
-2.794999999999999929e+00,4.349999999999996092e-01,-8.426935427354830608e+03
-2.772499999999999964e+00,4.349999999999996092e-01,-8.025193158719936946e+03
-2.750000000000000000e+00,4.349999999999996092e-01,-7.642258622778587778e+03
-2.727500000000000036e+00,4.349999999999996092e-01,-7.277247764707758506e+03
-2.705000000000000071e+00,4.349999999999996092e-01,-6.929320534285353460e+03
-2.682500000000000107e+00,4.349999999999996092e-01,-6.597678758974440825e+03
-2.660000000000000142e+00,4.349999999999996092e-01,-6.281563715802401020e+03
-2.637500000000000178e+00,4.349999999999996092e-01,-5.980253498704562844e+03
-2.615000000000000213e+00,4.349999999999996092e-01,-5.693061636755780455e+03
-2.592500000000000249e+00,4.349999999999996092e-01,-5.419334767384741099e+03
-2.570000000000000284e+00,4.349999999999996092e-01,-5.158450922136446025e+03
-2.547499999999999876e+00,4.349999999999996092e-01,-4.909817844124519070e+03
-2.524999999999999911e+00,4.349999999999996092e-01,-4.672871055102739774e+03
-2.502499999999999947e+00,4.349999999999996092e-01,-4.447072955109442773e+03
-2.479999999999999982e+00,4.349999999999996092e-01,-4.231910917510027502e+03
-2.457500000000000018e+00,4.349999999999996092e-01,-4.026896339649878882e+03
-2.435000000000000053e+00,4.349999999999996092e-01,-3.831562882821428502e+03
-2.412500000000000089e+00,4.349999999999996092e-01,-3.645465906529583663e+03
-2.390000000000000124e+00,4.349999999999996092e-01,-3.468180987506571000e+03
-2.367500000000000160e+00,4.349999999999996092e-01,-3.299303115340002478e+03
-2.345000000000000195e+00,4.349999999999996092e-01,-3.138445728619491547e+03
-2.322500000000000231e+00,4.349999999999996092e-01,-2.985239286527168588e+03
-2.300000000000000266e+00,4.349999999999996092e-01,-2.839331464687996686e+03
-2.277500000000000302e+00,4.349999999999996092e-01,-2.700385601947358282e+03
-2.254999999999999893e+00,4.349999999999996092e-01,-2.568079775674010307e+03
-2.232499999999999929e+00,4.349999999999996092e-01,-2.442106990001226222e+03
-2.209999999999999964e+00,4.349999999999996092e-01,-2.322173606615754579e+03
-2.187500000000000000e+00,4.349999999999996092e-01,-2.207999376922351075e+03
-2.165000000000000036e+00,4.349999999999996092e-01,-2.099316306839251865e+03
-2.142500000000000071e+00,4.349999999999996092e-01,-1.995868635369663025e+03
-2.120000000000000107e+00,4.349999999999996092e-01,-1.897411748116033550e+03
-2.097500000000000142e+00,4.349999999999996092e-01,-1.803712286487676693e+03
-2.075000000000000178e+00,4.349999999999996092e-01,-1.714547159880788740e+03
-2.052500000000000213e+00,4.349999999999996092e-01,-1.629703198443391784e+03
-2.030000000000000249e+00,4.349999999999996092e-01,-1.548977039119872416e+03
-2.007500000000000284e+00,4.349999999999996092e-01,-1.472174255557194101e+03
-1.985000000000000320e+00,4.349999999999996092e-01,-1.399109334929486749e+03
-1.962499999999999911e+00,4.349999999999996092e-01,-1.329605141209733574e+03
-1.939999999999999947e+00,4.349999999999996092e-01,-1.263492479355678142e+03
-1.917499999999999982e+00,4.349999999999996092e-01,-1.200609974444925001e+03
-1.895000000000000018e+00,4.349999999999996092e-01,-1.140803418244906652e+03
-1.872500000000000053e+00,4.349999999999996092e-01,-1.083925742981523172e+03
-1.850000000000000089e+00,4.349999999999996092e-01,-1.029836707798570615e+03
-1.827500000000000124e+00,4.349999999999996092e-01,-9.784023880822645651e+02
-1.805000000000000160e+00,4.349999999999996092e-01,-9.294951131107937954e+02
-1.782500000000000195e+00,4.349999999999996092e-01,-8.829930194996337605e+02
-1.760000000000000231e+00,4.349999999999996092e-01,-8.387800499575033655e+02
-1.737500000000000266e+00,4.349999999999996092e-01,-7.967452757370796235e+02
-1.715000000000000302e+00,4.349999999999996092e-01,-7.567832256031903171e+02
-1.692500000000000338e+00,4.349999999999996092e-01,-7.187932995296879426e+02
-1.669999999999999929e+00,4.349999999999996092e-01,-6.826794018131847679e+02
-1.647499999999999964e+00,4.349999999999996092e-01,-6.483502076777759839e+02
-1.625000000000000000e+00,4.349999999999996092e-01,-6.157185422507205885e+02
-1.602500000000000036e+00,4.349999999999996092e-01,-5.847015022389681462e+02
-1.580000000000000071e+00,4.349999999999996092e-01,-5.552199245228506470e+02
-1.557500000000000107e+00,4.349999999999996092e-01,-5.271985399473278449e+02
-1.535000000000000142e+00,4.349999999999996092e-01,-5.005656721186871323e+02
-1.512500000000000178e+00,4.349999999999996092e-01,-4.752529936558344161e+02
-1.490000000000000213e+00,4.349999999999996092e-01,-4.511954350629338819e+02
-1.467500000000000249e+00,4.349999999999996092e-01,-4.283312875968688331e+02
-1.445000000000000284e+00,4.349999999999996092e-01,-4.066012932649371123e+02
-1.422500000000000320e+00,4.349999999999996092e-01,-3.859497422167249283e+02
-1.400000000000000355e+00,4.349999999999996092e-01,-3.663230645378513941e+02
-1.377499999999999947e+00,4.349999999999996092e-01,-3.476705148847229339e+02
-1.354999999999999982e+00,4.349999999999996092e-01,-3.299437812225089033e+02
-1.332500000000000018e+00,4.349999999999996092e-01,-3.130969142888702663e+02
-1.310000000000000053e+00,4.349999999999996092e-01,-2.970862105404518729e+02
-1.287500000000000089e+00,4.349999999999996092e-01,-2.818700432277096866e+02
-1.265000000000000124e+00,4.349999999999996092e-01,-2.674089413360473486e+02
-1.242500000000000160e+00,4.349999999999996092e-01,-2.536651880788071480e+02
-1.220000000000000195e+00,4.349999999999996092e-01,-2.406031650885018394e+02
-1.197500000000000231e+00,4.349999999999996092e-01,-2.281887145640020265e+02
-1.175000000000000266e+00,4.349999999999996092e-01,-2.163896591274574064e+02
-1.152500000000000302e+00,4.349999999999996092e-01,-2.051753313101412743e+02
-1.130000000000000338e+00,4.349999999999996092e-01,-1.945164476285403623e+02
-1.107499999999999929e+00,4.349999999999996092e-01,-1.843852375730908761e+02
-1.084999999999999964e+00,4.349999999999996092e-01,-1.747554202377049251e+02
-1.062500000000000000e+00,4.349999999999996092e-01,-1.656018878877552538e+02
-1.040000000000000036e+00,4.349999999999996092e-01,-1.569009694333686298e+02
-1.017500000000000071e+00,4.349999999999996092e-01,-1.486298276841289692e+02
-9.950000000000001066e-01,4.349999999999996092e-01,-1.407672842049483677e+02
-9.725000000000001421e-01,4.349999999999996092e-01,-1.332927663755329775e+02
-9.500000000000001776e-01,4.349999999999996092e-01,-1.261870279159419681e+02
-9.275000000000002132e-01,4.349999999999996092e-01,-1.194314855858831521e+02
-9.050000000000002487e-01,4.349999999999996092e-01,-1.130088263376752025e+02
-8.825000000000002842e-01,4.349999999999996092e-01,-1.069024345266427503e+02
-8.600000000000003197e-01,4.349999999999996092e-01,-1.010965896498055798e+02
-8.375000000000003553e-01,4.349999999999996092e-01,-9.557633346457478751e+01
-8.150000000000003908e-01,4.349999999999996092e-01,-9.032740272902624667e+01
-7.925000000000004263e-01,4.349999999999996092e-01,-8.533639638728772070e+01
-7.700000000000004619e-01,4.349999999999996092e-01,-8.059055110827821977e+01
-7.475000000000004974e-01,4.349999999999996092e-01,-7.607761550664939421e+01
-7.250000000000005329e-01,4.349999999999996092e-01,-7.178625152980939106e+01
-7.025000000000005684e-01,4.349999999999996092e-01,-6.770530236006651137e+01
-6.799999999999997158e-01,4.349999999999996092e-01,-6.382443174958355314e+01
-6.574999999999997513e-01,4.349999999999996092e-01,-6.013382044795128678e+01
-6.349999999999997868e-01,4.349999999999996092e-01,-5.662413002679967633e+01
-6.124999999999998224e-01,4.349999999999996092e-01,-5.328633454236469902e+01
-5.899999999999998579e-01,4.349999999999996092e-01,-5.011215325110095620e+01
-5.674999999999998934e-01,4.349999999999996092e-01,-4.709329438563483450e+01
-5.449999999999999289e-01,4.349999999999996092e-01,-4.422252253088679197e+01
-5.224999999999999645e-01,4.349999999999996092e-01,-4.149227745811377588e+01
-5.000000000000000000e-01,4.349999999999996092e-01,-3.889580381923475016e+01
-4.775000000000000355e-01,4.349999999999996092e-01,-3.642653503125841041e+01
-4.550000000000000711e-01,4.349999999999996092e-01,-3.407826750343321009e+01
-4.325000000000001066e-01,4.349999999999996092e-01,-3.184517803189088170e+01
-4.100000000000001421e-01,4.349999999999996092e-01,-2.972152455295118756e+01
-3.875000000000001776e-01,4.349999999999996092e-01,-2.770204176872532642e+01
-3.650000000000002132e-01,4.349999999999996092e-01,-2.578172121743384082e+01
-3.425000000000002487e-01,4.349999999999996092e-01,-2.395562265101055033e+01
-3.200000000000002842e-01,4.349999999999996092e-01,-2.221923802328337771e+01
-2.975000000000003197e-01,4.349999999999996092e-01,-2.056815754044201228e+01
-2.750000000000003553e-01,4.349999999999996092e-01,-1.899833814671555388e+01
-2.525000000000003908e-01,4.349999999999996092e-01,-1.750572216871059084e+01
-2.300000000000004263e-01,4.349999999999996092e-01,-1.608664648955747012e+01
-2.075000000000004619e-01,4.349999999999996092e-01,-1.473743719277169895e+01
-1.850000000000004974e-01,4.349999999999996092e-01,-1.345482542781755875e+01
-1.625000000000005329e-01,4.349999999999996092e-01,-1.223548210128941705e+01
-1.400000000000005684e-01,4.349999999999996092e-01,-1.107640218426939072e+01
-1.175000000000006040e-01,4.349999999999996092e-01,-9.974573180741050038e+00
-9.499999999999975131e-02,4.349999999999996092e-01,-8.927261779102757089e+00
-7.249999999999978684e-02,4.349999999999996092e-01,-7.931849423647781450e+00
-4.999999999999982236e-02,4.349999999999996092e-01,-6.985768705666707490e+00
-2.749999999999985789e-02,4.349999999999996092e-01,-6.086621631869079785e+00
-4.999999999999893419e-03,4.349999999999996092e-01,-5.232089249136660847e+00
1.750000000000007105e-02,4.349999999999996092e-01,-4.420110489621388083e+00
4.000000000000003553e-02,4.349999999999996092e-01,-3.648466048079316515e+00
6.250000000000000000e-02,4.349999999999996092e-01,-2.915255349865753409e+00
8.499999999999996447e-02,4.349999999999996092e-01,-2.218612969647751232e+00
1.074999999999999289e-01,4.349999999999996092e-01,-1.556720674611623778e+00
1.299999999999998934e-01,4.349999999999996092e-01,-9.278946401790149068e-01
1.524999999999998579e-01,4.349999999999996092e-01,-3.304904840045351233e-01
1.749999999999998224e-01,4.349999999999996092e-01,2.369974098131619744e-01
1.974999999999997868e-01,4.349999999999996092e-01,7.760553925893650673e-01
2.199999999999997513e-01,4.349999999999996092e-01,1.288055177976366927e+00
2.424999999999997158e-01,4.349999999999996092e-01,1.774357543457388608e+00
2.649999999999996803e-01,4.349999999999996092e-01,2.236209310014406260e+00
2.874999999999996447e-01,4.349999999999996092e-01,2.674823266248304687e+00
3.099999999999996092e-01,4.349999999999996092e-01,3.091374325527922906e+00
3.324999999999995737e-01,4.349999999999996092e-01,3.486856429900975218e+00
3.549999999999995381e-01,4.349999999999996092e-01,3.862431769476921239e+00
3.774999999999995026e-01,4.349999999999996092e-01,4.218951177700264843e+00
3.999999999999994671e-01,4.349999999999996092e-01,4.557492326040642361e+00
4.224999999999994316e-01,4.349999999999996092e-01,4.878865496079982655e+00
4.449999999999993960e-01,4.349999999999996092e-01,5.183896605448413020e+00
4.674999999999993605e-01,4.349999999999996092e-01,5.473484111271554653e+00
4.900000000000002132e-01,4.349999999999996092e-01,5.748261664498604873e+00
5.125000000000001776e-01,4.349999999999996092e-01,6.009122701561393498e+00
5.350000000000001421e-01,4.349999999999996092e-01,6.256640858483267564e+00
5.575000000000001066e-01,4.349999999999996092e-01,6.491580960880478202e+00
5.800000000000000711e-01,4.349999999999996092e-01,6.714446042600147990e+00
6.025000000000000355e-01,4.349999999999996092e-01,6.925943480098728955e+00
6.250000000000000000e-01,4.349999999999996092e-01,7.126519966597811617e+00
6.474999999999999645e-01,4.349999999999996092e-01,7.316766557724800002e+00
6.699999999999999289e-01,4.349999999999996092e-01,7.497323897765999945e+00
6.924999999999998934e-01,4.349999999999996092e-01,7.668521948203985694e+00
7.149999999999998579e-01,4.349999999999996092e-01,7.830863201177312050e+00
7.374999999999998224e-01,4.349999999999996092e-01,7.984854531691139456e+00
7.599999999999997868e-01,4.349999999999996092e-01,8.130908469717780918e+00
7.824999999999997513e-01,4.349999999999996092e-01,8.269242958530243826e+00
8.049999999999997158e-01,4.349999999999996092e-01,8.400452257623815200e+00
8.274999999999996803e-01,4.349999999999996092e-01,8.524809185116689392e+00
8.499999999999996447e-01,4.349999999999996092e-01,8.642677765931320977e+00
8.724999999999996092e-01,4.349999999999996092e-01,8.754315810400546738e+00
8.949999999999995737e-01,4.349999999999996092e-01,8.860176131727580895e+00
9.174999999999995381e-01,4.349999999999996092e-01,8.960357477426759587e+00
9.399999999999995026e-01,4.349999999999996092e-01,9.055309692156821910e+00
9.624999999999994671e-01,4.349999999999996092e-01,9.145253485912405722e+00
9.849999999999994316e-01,4.349999999999996092e-01,9.230453735297679430e+00
1.007499999999999396e+00,4.349999999999996092e-01,9.310846698301801894e+00
1.029999999999999361e+00,4.349999999999996092e-01,9.387274868687599749e+00
1.052500000000000213e+00,4.349999999999996092e-01,9.459422674973657408e+00
1.075000000000000178e+00,4.349999999999996092e-01,9.527687997274005838e+00
1.097500000000000142e+00,4.349999999999996092e-01,9.592223749740846017e+00
1.120000000000000107e+00,4.349999999999996092e-01,9.653492031146592822e+00
1.142500000000000071e+00,4.349999999999996092e-01,9.711091628555832855e+00
1.165000000000000036e+00,4.349999999999996092e-01,9.765739282056348003e+00
1.187500000000000000e+00,4.349999999999996092e-01,9.817428294935131916e+00
1.209999999999999964e+00,4.349999999999996092e-01,9.866787140576841253e+00
1.232499999999999929e+00,4.349999999999996092e-01,9.912785429492046774e+00
1.254999999999999893e+00,4.349999999999996092e-01,9.956250751744830652e+00
1.277499999999999858e+00,4.349999999999996092e-01,9.997387988506503120e+00
1.299999999999999822e+00,4.349999999999996092e-01,1.003572254083620408e+01
1.322499999999999787e+00,4.349999999999996092e-01,1.007254560790512699e+01
1.344999999999999751e+00,4.349999999999996092e-01,1.010686871658002239e+01
1.367499999999999716e+00,4.349999999999996092e-01,1.013942292703425707e+01
1.389999999999999680e+00,4.349999999999996092e-01,1.016993214895773257e+01
1.412499999999999645e+00,4.349999999999996092e-01,1.019850574053744907e+01
1.434999999999999609e+00,4.349999999999996092e-01,1.022546801820143436e+01
1.457499999999999574e+00,4.349999999999996092e-01,1.025082163815201497e+01
1.479999999999999538e+00,4.349999999999996092e-01,1.027470518974730851e+01
1.502499999999999503e+00,4.349999999999996092e-01,1.029691902388054636e+01
1.524999999999999467e+00,4.349999999999996092e-01,1.031618559868297602e+01
1.547499999999999432e+00,4.349999999999996092e-01,1.033621986861357911e+01
1.569999999999999396e+00,4.349999999999996092e-01,1.035447466376025893e+01
